#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2026-03-20-12-22-24
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents	ip_proto
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]	count
1774024094.230911	CDA6Ce3inIeRHQTMbh	10.124.150.192	52104	10.124.150.11	6668	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.230915	C1eeK01AubRpYfZEak	10.124.150.192	52104	10.124.150.11	3493	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.230919	C6woGJ2QrxkUe5gRul	10.124.150.192	52104	10.124.150.11	6000	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.230923	CNwo6zPp7Z8SOTjye	10.124.150.192	52104	10.124.150.11	1296	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.230926	Cx9xYf4Ucik9RNkHNa	10.124.150.192	52104	10.124.150.11	1086	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.230930	CvSkoI1GZt929UO2H2	10.124.150.192	52104	10.124.150.11	1580	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.230934	CNNEOB3eB8g4jrbpih	10.124.150.192	52104	10.124.150.11	5405	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.230938	CbXPzp1UmDIn8WPAab	10.124.150.192	52104	10.124.150.11	3918	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.230941	CuboO71KcGzzldD054	10.124.150.192	52104	10.124.150.11	2500	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.230945	CCUZWx4dkch4Gsdox4	10.124.150.192	52104	10.124.150.11	2604	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.230950	CXPrrm41RgfGx3soW4	10.124.150.192	52104	10.124.150.11	1042	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.230953	CEFPtk3CojTKUL2tyd	10.124.150.192	52104	10.124.150.11	1045	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.230957	CtA8103RQpJHOIl599	10.124.150.192	52104	10.124.150.11	10628	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.230961	CCVrzS2SHuGtAs0sKl	10.124.150.192	52104	10.124.150.11	1801	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.230965	C61w9S3ACiLAQJG1j	10.124.150.192	52104	10.124.150.11	9040	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.230969	CqBhQk6Vxfa781AY5	10.124.150.192	52104	10.124.150.11	987	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.230973	CS2rHf4BGuCouXpFC1	10.124.150.192	52104	10.124.150.11	2004	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.230976	CMV31B3XrCz5zttnb7	10.124.150.192	52104	10.124.150.11	1010	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.230980	CpKORU3sq6vcILLzDc	10.124.150.192	52104	10.124.150.11	5001	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.230984	Cm2b6C1VNifugNuOKl	10.124.150.192	52104	10.124.150.11	2702	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.230988	CVRDRC286cowwgWpya	10.124.150.192	52104	10.124.150.11	4111	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.230992	CBqtH83yxrn0AxPv4i	10.124.150.192	52104	10.124.150.11	60020	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.230997	CY2PUc4CoYsaDndlo5	10.124.150.192	52104	10.124.150.11	3809	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.231001	CmzedJ2O6jhgeqoBDg	10.124.150.192	52104	10.124.150.11	26214	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.231005	CV43mH37QAv7NrkG08	10.124.150.192	52104	10.124.150.11	3221	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.231009	CACte14yfs93hti492	10.124.150.192	52104	10.124.150.11	15660	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.231013	C9uxR92FOsF7Kii4y1	10.124.150.192	52104	10.124.150.11	3689	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.231016	CtTJqi4DRWck2msJ36	10.124.150.192	52104	10.124.150.11	2607	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.231020	CTohVN1ccnQAAdalPf	10.124.150.192	52104	10.124.150.11	7920	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.231024	CQF2CF1hMtW2hgLKbl	10.124.150.192	52104	10.124.150.11	898	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.231028	Cueg8i185FckL7Avv6	10.124.150.192	52104	10.124.150.11	9003	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.231031	CjhplW2qIAtxnTqEy8	10.124.150.192	52104	10.124.150.11	4003	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.231035	CmrXvA3reDZL9ZQOEb	10.124.150.192	52104	10.124.150.11	58080	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.231040	CnZzspBivBZ5e9J8d	10.124.150.192	52104	10.124.150.11	1000	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.231043	CraZ5LhaBasZAJydg	10.124.150.192	52104	10.124.150.11	687	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249300	CEnIar2wMN8k3hpb9	10.124.150.192	52104	10.124.150.11	1984	tcp	-	0.000025	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249338	Cao5EP3fpFBPrchzSj	10.124.150.192	52104	10.124.150.11	1501	tcp	-	0.000003	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249346	C1TZdO3Ue31j8NxZbc	10.124.150.192	52104	10.124.150.11	44442	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249353	CIeImg2lNSYTY7jON	10.124.150.192	52104	10.124.150.11	1078	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249360	CvatUG315VLQJl4Bi2	10.124.150.192	52104	10.124.150.11	1328	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249366	CP4IxPG3a3BIX7cd3	10.124.150.192	52104	10.124.150.11	9200	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249373	CAXXMb1Mbt4Jqrpk9h	10.124.150.192	52104	10.124.150.11	6004	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249379	CQrLT02AzH0rSHPook	10.124.150.192	52104	10.124.150.11	64623	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249386	CjKlAh45HhlytN12df	10.124.150.192	52104	10.124.150.11	6792	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249392	CUV0cv7NyaPgjsWd4	10.124.150.192	52104	10.124.150.11	5922	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249398	Cyuq7sBTj5hGlv36l	10.124.150.192	52104	10.124.150.11	19350	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249405	C1tJmr3CMbN71D56Yd	10.124.150.192	52104	10.124.150.11	6	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249412	COssilrLITi1eRchc	10.124.150.192	52104	10.124.150.11	25734	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249418	CD9dAe3gYaqjN0Ls7f	10.124.150.192	52104	10.124.150.11	9000	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249425	CwPucc1xdGAJqPsXwc	10.124.150.192	52104	10.124.150.11	70	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249431	C4H39s16NojvoHVlMi	10.124.150.192	52104	10.124.150.11	1132	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249437	ComkRs1ZgBooN57Kl8	10.124.150.192	52104	10.124.150.11	19315	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249444	CZZDeb1roaiPq0sHs6	10.124.150.192	52104	10.124.150.11	1107	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249450	CsQrMQKcaEdJy74N	10.124.150.192	52104	10.124.150.11	6346	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249457	Cb6K3G4HInK5YvbIzc	10.124.150.192	52104	10.124.150.11	8042	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249463	CHHAi315M2m1H8aBxh	10.124.150.192	52104	10.124.150.11	1058	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249470	C5SYQy26t50zKrnmF6	10.124.150.192	52104	10.124.150.11	2020	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249476	CYw2rs20Rvbh0OiGV3	10.124.150.192	52104	10.124.150.11	9050	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249483	CyQxi62vTwpII3dnId	10.124.150.192	52104	10.124.150.11	406	tcp	-	0.000003	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249491	CXhdKLmuD9xCxoYw9	10.124.150.192	52104	10.124.150.11	13	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249497	Cmx80rTCs0uioqI6j	10.124.150.192	52104	10.124.150.11	1192	tcp	-	0.000003	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249504	Cead231GJGPLacgw0d	10.124.150.192	52104	10.124.150.11	44501	tcp	-	0.000003	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249511	CDgER91vIMraX1WiI8	10.124.150.192	52104	10.124.150.11	2161	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249517	CVaa3y2kFIz6t0XIIk	10.124.150.192	52104	10.124.150.11	6692	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249523	CZ6mBi2S7EWZI7Dr2	10.124.150.192	52104	10.124.150.11	3	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249530	CLp4zKDINq7ate7Ca	10.124.150.192	52104	10.124.150.11	7938	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249536	C0v0kA1vDCIOtOrDz1	10.124.150.192	52104	10.124.150.11	5566	tcp	-	0.000003	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249543	CE8Khf2IrzTHhScEt5	10.124.150.192	52104	10.124.150.11	1077	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249549	C1ZJ0R28Fy85ZposXb	10.124.150.192	52104	10.124.150.11	3390	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249555	CUBL1cfLiBLnkABdl	10.124.150.192	52104	10.124.150.11	24800	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249561	CEfZSt1i3ynxdVTOEa	10.124.150.192	52104	10.124.150.11	24	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249567	CMcCdN2aO5QWUv2Xo1	10.124.150.192	52104	10.124.150.11	8081	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249592	C8keti3JhoskUAkA95	10.124.150.192	52104	10.124.150.11	1244	tcp	-	0.000004	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249601	CVwwJp4isBi98Vg8fc	10.124.150.192	52104	10.124.150.11	800	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249717	CVGTXHlNECGzlw4rk	10.124.150.192	52104	10.124.150.11	10082	tcp	-	0.000004	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249730	CwyVMFTWKrPoziAld	10.124.150.192	52104	10.124.150.11	9575	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249737	Ccj8u4T9IOrmKuMz5	10.124.150.192	52104	10.124.150.11	6881	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249744	CjCIY72zzYzbUR2kfa	10.124.150.192	52104	10.124.150.11	1700	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249750	C6aPKm12HspJjbmraa	10.124.150.192	52104	10.124.150.11	5222	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249756	CD0EnF4szYy3un4V45	10.124.150.192	52104	10.124.150.11	5985	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249763	CzukDY35GhUehJ2114	10.124.150.192	52104	10.124.150.11	4449	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249769	CaqfR3U8XhmwqvZ2h	10.124.150.192	52104	10.124.150.11	9503	tcp	-	0.000004	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249777	CZfz9GPWJSxyjRodi	10.124.150.192	52104	10.124.150.11	8800	tcp	-	0.000003	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249784	C2V3Wz1QbGIDtRr4Ub	10.124.150.192	52104	10.124.150.11	1067	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249790	Cgftw03544i47p8RYi	10.124.150.192	52104	10.124.150.11	20	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249796	CvcXHD3LFlLYdsh2zb	10.124.150.192	52104	10.124.150.11	801	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249802	CZkWPm32TqXBNWNGp9	10.124.150.192	52104	10.124.150.11	5679	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249808	CGBdaR151W3pzIxhMe	10.124.150.192	52104	10.124.150.11	8089	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249813	C3VihT2FrmRK05KBOf	10.124.150.192	52104	10.124.150.11	2701	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249819	C0oDJa2qpLYmMaECO3	10.124.150.192	52104	10.124.150.11	8180	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249825	CFOEt734OrtS4pg8sa	10.124.150.192	52104	10.124.150.11	311	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249831	CNQSDm3qJ53SsBx6pc	10.124.150.192	52104	10.124.150.11	3301	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249836	CdM7DW5EPsi3AXs18	10.124.150.192	52104	10.124.150.11	1145	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249841	C2yIa17vgxPbCFUh	10.124.150.192	52104	10.124.150.11	417	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249847	CajxyG4OTPRCcaF65i	10.124.150.192	52104	10.124.150.11	2126	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249853	CRC9DG4erW5joiVsM8	10.124.150.192	52104	10.124.150.11	8007	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249858	Ct4Syd2Gt1fydyclpe	10.124.150.192	52104	10.124.150.11	1056	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249864	CJxJx41hmZbTkngvla	10.124.150.192	52104	10.124.150.11	2605	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249870	CSQMB72XeoOLN2frs1	10.124.150.192	52104	10.124.150.11	1131	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249876	CGnYHn2jh8imYuxF8	10.124.150.192	52104	10.124.150.11	19101	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249881	CdxeL23t2miOKIJzGl	10.124.150.192	52104	10.124.150.11	16000	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249886	C2Othy1RRXkOCDOVJh	10.124.150.192	52104	10.124.150.11	1971	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249892	CTtfeX3WT0LNlisfB4	10.124.150.192	52104	10.124.150.11	49156	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249898	CO3Kqk3Q71b8KGKy1d	10.124.150.192	52104	10.124.150.11	5298	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249904	C1HRXa4zArTAeO7N14	10.124.150.192	52104	10.124.150.11	340	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249910	CVMqJ9REwGrQ3e39	10.124.150.192	52104	10.124.150.11	1309	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249916	CiwvFa29pRtDBkvbme	10.124.150.192	52104	10.124.150.11	1029	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249922	CnXqqZ3x8YwHEwmLy	10.124.150.192	52104	10.124.150.11	1152	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249927	CeAuDHAolYkVbb72a	10.124.150.192	52104	10.124.150.11	34571	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249933	CsI3Es9s0ubQ98P7a	10.124.150.192	52104	10.124.150.11	6001	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249940	CYlvYH1x5UYQsyIeKg	10.124.150.192	52104	10.124.150.11	49167	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249945	CWFbhA2fJbNzYivwah	10.124.150.192	52104	10.124.150.11	5269	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249951	CHdQf43e3sjX5WU1ck	10.124.150.192	52104	10.124.150.11	5226	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249957	CuS00Go1ueezDgRZh	10.124.150.192	52104	10.124.150.11	50003	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249963	CV3v7B2SCAt47eHrLf	10.124.150.192	52104	10.124.150.11	1026	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249970	C4BglY1U818OMdMWo8	10.124.150.192	52104	10.124.150.11	1149	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249976	CSbOjs4wBmWZW8hxub	10.124.150.192	52104	10.124.150.11	1096	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249982	CL3QbKjM1w3QzKKo8	10.124.150.192	52104	10.124.150.11	9010	tcp	-	0.000003	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249989	CkTBhd13BlOCiXGUhj	10.124.150.192	52104	10.124.150.11	9099	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.249996	CL8DNv1Luz89O3dYH6	10.124.150.192	52104	10.124.150.11	1310	tcp	-	0.000004	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.250004	CbeAI44Bfo2LuXOX67	10.124.150.192	52104	10.124.150.11	5678	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.250010	C6RD0A31VQbpPt6uCf	10.124.150.192	52104	10.124.150.11	563	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.250016	CiF5Jz4pP0gho5azA2	10.124.150.192	52104	10.124.150.11	9207	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.250021	CIglh54Ftv8kNB96Ac	10.124.150.192	52104	10.124.150.11	3260	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.250027	CYtJzHgGBprZIknma	10.124.150.192	52104	10.124.150.11	4	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.250033	CTymx63GOB4thUcWv2	10.124.150.192	52104	10.124.150.11	1031	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.250038	CWHeEV3zszlON78M38	10.124.150.192	52104	10.124.150.11	407	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.250044	Cg3UPg1kvtYbiizWK3	10.124.150.192	52104	10.124.150.11	32785	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.250050	CaMjpT178Kh4C0Wkyk	10.124.150.192	52104	10.124.150.11	9595	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.250055	CAwOEAvHG0wAspnBi	10.124.150.192	52104	10.124.150.11	3001	tcp	-	0.000003	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.250063	ChGFBO1HRWta8X9H85	10.124.150.192	52104	10.124.150.11	19	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.250070	Cq4pxJ3FKfLU3Nut9f	10.124.150.192	52104	10.124.150.11	6567	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.250076	CB81zL1xBoTqOKr5gi	10.124.150.192	52104	10.124.150.11	34572	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.250082	C8uqGh3p4QvkbQDYF2	10.124.150.192	52104	10.124.150.11	843	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.250088	CoONEutqaHhUjFZ3	10.124.150.192	52104	10.124.150.11	1069	tcp	-	0.000003	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.250095	C8rF5i1Vm8ab4Tk9c1	10.124.150.192	52104	10.124.150.11	8082	tcp	-	0.000003	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.250103	CMlXN42Q8vuTSWpz4a	10.124.150.192	52104	10.124.150.11	79	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.250109	CtxVkMEpC4BmLhl8c	10.124.150.192	52104	10.124.150.11	56738	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.250116	CY0q9S2DoX2cg74aua	10.124.150.192	52104	10.124.150.11	10001	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.250122	CBBYct4l986pAfoHfe	10.124.150.192	52104	10.124.150.11	25735	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.250128	CjBM4g4gYWFu4UGFB6	10.124.150.192	52104	10.124.150.11	32778	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.250134	C8KKeFf9BkvxcGfgj	10.124.150.192	52104	10.124.150.11	5907	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.250141	CAIr7b28vRLsUv7Jse	10.124.150.192	52104	10.124.150.11	5811	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.250147	C41rX61DehT8aYlfu2	10.124.150.192	52104	10.124.150.11	9220	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.250153	C08CJx3gjdZVhA3xb	10.124.150.192	52104	10.124.150.11	5718	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.250159	CAEObb3PRA4FtAYTr6	10.124.150.192	52104	10.124.150.11	2998	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.250165	CsDVQ313c7O4574FPg	10.124.150.192	52104	10.124.150.11	9666	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.250171	CEkj8d3lASCPdX3wd2	10.124.150.192	52104	10.124.150.11	7937	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.250177	CNVHKmtKpO0cayeN1	10.124.150.192	52104	10.124.150.11	1110	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.250183	COF8fV22n1JO1PaUll	10.124.150.192	52104	10.124.150.11	32781	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.250189	CsmRrXNTrcSGm3zW5	10.124.150.192	52104	10.124.150.11	4998	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.250196	CwC4HL2EJPxTgx3GW4	10.124.150.192	52104	10.124.150.11	16992	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.250203	C1Iz243ktj0UtEc5L3	10.124.150.192	52104	10.124.150.11	7201	tcp	-	0.000005	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.250212	CvNexX2oGt0BfEcRKl	10.124.150.192	52104	10.124.150.11	6839	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.250218	C3r1hR3VrNQFOxuH5c	10.124.150.192	52104	10.124.150.11	1071	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
